,Year,Number of tourists (m),Receipts (bn $),% of GNP,Income per tourist ($)
0,2019,39.92,64.37,11.83,"1,613"
1,2018,38.18,61.38,12.12,"1,608"
2,2017,35.59,57.06,12.5,"1,603"
3,2016,32.53,48.46,11.72,"1,490"
4,2015,29.92,44.85,11.18,"1,499"
5,2014,24.81,38.45,9.4,"1,550"
6,2013,26.55,41.77,9.9,"1,573"
7,2012,22.35,34.57,8.7,"1,546"
8,2011,19.23,30.92,8.3,"1,608"
9,2010,15.94,23.8,7.0,"1,493"
10,2009,14.15,19.81,7.0,"1,400"
11,2008,14.58,22.51,7.7,"1,543"
12,2007,14.46,20.63,7.8,"1,426"
13,2006,13.82,16.62,7.5,"1,203"
14,2005,11.57,12.1,6.4,"1,046"
15,2004,11.74,13.05,7.6,"1,112"
16,2003,10.08,10.46,6.9,"1,037"
17,2002,10.87,10.39,7.7,955
18,2001,10.13,9.38,7.8,925
19,2000,9.58,9.94,7.9,"1,037"
20,1999,8.65,9.42,7.4,"1,088"
21,1998,7.84,7.95,7.0,"1,014"
22,1997,7.29,9.05,6.0,"1,241"
23,1996,7.24,10.37,5.7,"1,431"
24,1995,6.95,9.26,5.5,"1,330"
